@structureId,@chemicalID,@type,@molecularWeight,InChIKey,smiles
4OAS,2SW,NON-POLYMER,568.552,AXQMSOFCQLTJGV-ZJTSJXPUSA-N,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1[C@@H]([C@H](C[C@](C1=O)(C)CC(=O)O)c2cccc(c2)Cl)c3ccc(cc3)Cl
4OBA,2TW,NON-POLYMER,568.509,ZTMSSDQFJNEUNG-WMMXXEOUSA-N,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N2[C@@H]([C@H](O[C@@H](C2=O)CC(=O)O)c3cccc(c3)Cl)c4ccc(cc4)Cl
4OCC,2TZ,NON-POLYMER,556.498,UQONPZNBMIQADI-XWVZOOPGSA-N,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1[C@@H]([C@H](O[C@@H](C1=O)CC(=O)O)c2cccc(c2)Cl)c3ccc(cc3)Cl
4ODE,2U0,NON-POLYMER,695.692,HNLHOKSDTBAERS-CWIPYCOQSA-N,C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)C(C)(C)C)C2CC2)c3ccc(c(c3)F)Cl)c4cccc(c4)Cl)Cc5ncc(s5)CC(=O)O
4ODF,2U1,NON-POLYMER,659.62,OTQRFDJHHZHHNT-LNHQPZRBSA-N,C[C@@]1(C(=O)N([C@@H]([C@H](O1)c2cccc(c2)Cl)c3ccc(cc3)Cl)[C@H](CS(=O)(=O)C(C)(C)C)C4CC4)Cc5ccc(cn5)C(=O)O
4OGN,2U5,NON-POLYMER,657.647,PNBIDSMJDDJULQ-JCUDBWTNSA-N,C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)C(C)(C)C)C2CC2)c3ccc(cc3)Cl)c4cccc(c4)Cl)Cc5ccc(cn5)C(=O)O
4OGT,2U6,NON-POLYMER,659.62,OTQRFDJHHZHHNT-OZLMZZSTSA-N,C[C@]1(C(=O)N([C@@H]([C@H](O1)c2cccc(c2)Cl)c3ccc(cc3)Cl)[C@H](CS(=O)(=O)C(C)(C)C)C4CC4)Cc5ccc(cn5)C(=O)O
4OGV,2U7,NON-POLYMER,556.498,UQONPZNBMIQADI-NEUULRRLSA-N,CC[C@@H](CS(=O)(=O)C(C)(C)C)N1[C@@H]([C@H](O[C@H](C1=O)CC(=O)O)c2cccc(c2)Cl)c3ccc(cc3)Cl
4OQ3,2V8,NON-POLYMER,437.318,UYJZPBBJELZWKZ-UHFFFAOYSA-N,Cc1cccc(c1)c2nc(c(n2c3cc(ccc3C)Cl)c4cccc(c4)Cl)C(=O)O
4QO4,35S,NON-POLYMER,551.503,QHQNRLZCHQCYRC-IEPITWRRSA-N,CC[C@@H](c1cccc(n1)C2CC2)N3[C@@H]([C@H](C[C@](C3=O)(C)CC(=O)O)c4cccc(c4)Cl)c5ccc(cc5)Cl
4QOC,35T,NON-POLYMER,593.562,JHVUPAFRBHMUAB-GCMXZSHTSA-N,C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)N2CCCC2)C3CC3)c4ccc(cc4)Cl)c5cccc(c5)Cl)CC(=O)O
4WT2,3UD,NON-POLYMER,747.7,QGOICCMBEDDFCI-NXQGQTBASA-N,C[C@@]1(C[C@@H]([C@H](N(C1=O)[C@H](CS(=O)(=O)C(C)(C)C)C2CC2)c3ccc(c(c3)F)Cl)c4cccc(c4)Cl)CC(=O)Nc5ccc(c(c5)OC)C(=O)O
4ZFI,4NJ,NON-POLYMER,511.827,HHGSWONIEYVVCX-MHZLTWQESA-N,CN1C(=O)C(=C([C@]1(Cc2ccc(cc2)Cl)O)c3c[nH]c4c3ccc(c4)Cl)Cc5ccc(cc5)Cl
4ZGK,4NX,NON-POLYMER,498.785,MLBSWDQJORDIOB-AREMUKBSSA-N,c1cc(ccc1CC2=C([C@](OC2=O)(Cc3ccc(cc3)Cl)O)c4c[nH]c5c4ccc(c5)Cl)Cl
4ZYC,4SS,NON-POLYMER,534.006,FOCZOWVAISYOAB-NDEPHWFRSA-N,CCOc1cc2c(cc1OCC)[C@@H](N(C(=O)C2)c3ccc(cc3OCc4[nH]nnn4)C)c5ccc(cc5)Cl
4ZYF,4T4,NON-POLYMER,659.257,CLRSLRWKONPSRQ-IIPSPAQQSA-N,CC(C)Oc1cc2c(cc1OC)CC(=O)N([C@H]2c3ccc(cc3)Cl)c4ccc(cc4)N(C)CC5CCC(CC5)N6CCN(C(=O)C6)C
4ZYI,4TH,NON-POLYMER,556.094,RNOXGLRIZIHGIA-NBLPZQPVSA-N,CC[C@@H](C)Oc1cc2c(cc1OC)CC(=O)N([C@H]2c3ccc(cc3)Cl)c4ccc(cc4)N(C)Cc5ccncc5
5AFG,P07,NON-POLYMER,342.397,YRZRZRBFIALCLI-MKVCYXFSSA-N,CCn1c-2c(nn1)-c3ccccc3-c4c(nnn4CC)-c5c2cccc5
5C5A,NUT,NON-POLYMER,581.49,BDUHCSBCVGXTJM-WUFINQPMSA-N,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC
5HMH,62R,NON-POLYMER,756.755,NWHQFQGJSWFQRZ-YDYNHKSESA-N,CCC[C@@H]1[C@@](CCCN1C(=O)c2cnccc2C(F)(F)F)(C(=O)N3CCN(CC3)c4ccccc4OCCCC(=O)O)Oc5cc(sc5)C(F)(F)F
5HMI,62T,NON-POLYMER,714.718,KEKDAGVCTZPOAA-JOMNFKBKSA-N,CCC[C@@H]1[C@@](CCCN1C(=O)c2cnccc2C(F)(F)F)(C(=O)N3CCN(CC3)c4ccccc4OCCO)Oc5cc(sc5)C(F)(F)F
5HMK,62Q,NON-POLYMER,708.69,YHNPRKVZFODOHZ-NDKRRWIDSA-N,CCC[C@@H]1[C@@](CCCN1C(=O)c2cnccc2C(F)(F)F)(C(=O)N3CCN(CC3)c4ccccc4OCCO)Oc5ccc(cc5)C(F)(F)F
5J7F,6GG,NON-POLYMER,679.565,MEJMFPQUMDEAQP-UHFFFAOYSA-N,c1cc(ccc1Cn2cnc(c2c3c4ccc(cc4[nH]c3C(=O)OCCCCCCNC(=O)CCC(=O)O)Cl)c5ccc(cc5)F)Cl
5J7G,6GG,NON-POLYMER,679.565,MEJMFPQUMDEAQP-UHFFFAOYSA-N,c1cc(ccc1Cn2cnc(c2c3c4ccc(cc4[nH]c3C(=O)OCCCCCCNC(=O)CCC(=O)O)Cl)c5ccc(cc5)F)Cl
5LAV,6SK,NON-POLYMER,418.359,CWDGHXCEKKZGEC-ZWCUEREDSA-N,CC(C)(C)CN1C[C@H]([C@@H]([C@@]12c3ccc(cc3NC2=O)Cl)c4cccc(c4)Cl)N
5LAW,6SJ,NON-POLYMER,486.39,PECRYANCKVXSRI-FDHFVPJWSA-N,c1cc(cc(c1)Cl)[C@H]2[C@H]3[C@H](CCN3CC(=O)O)N([C@]24c5ccc(cc5NC4=O)Cl)CC6CC6
5LAY,6SS,NON-POLYMER,514.419,VTZPRLPCZBTKSH-VFICKSILSA-N,CCOc1cccc(c1)CN2[C@H]([C@H]([C@@H]([C@@]23c4ccc(cc4NC3=O)Cl)c5cccc(c5F)Cl)N)C
5LAZ,6ST,NON-POLYMER,566.45,CCPUFNJKOGKOOG-AFKAWQRRSA-N,c1cc(c(c(c1)Cl)F)[C@H]2[C@H]3[C@H](C[C@@H](N3)c4ccc(cc4)C(=O)O)N([C@]25c6ccc(cc6NC5=O)Cl)CC7CC7
5LN2,6ZT,NON-POLYMER,593.543,YBMQYNARIZUNIO-HKBQPEDESA-N,Cc1cc(ccc1[C@H]2c3c(nn(c3C(C)C)c4ccccc4OC)C(=O)N2c5cc(ccc5OCCN(C)C)Cl)Cl
5OAI,B5K,NON-POLYMER,495.879,FZINKXKQKUDBDP-HXUWFJFHSA-N,CC(C)(C)NC(=O)[C@@H](c1c2ccc(cc2[nH]c1C(=O)O)Cl)N(Cc3cc(c(c(c3)F)F)F)C=O
5OC8,9QW,NON-POLYMER,555.413,AGBSXNCBIWWLHD-FQEVSTJZSA-N,CC(C)n1c2c(nc1c3cnc(nc3OC)OC)C(=O)N([C@H]2c4ccc(cc4)Cl)C5=CC(=CN(C5=O)C)Cl
5TRF,7HC,NON-POLYMER,562.503,IDKAKZRYYDCJDU-HBMMIIHUSA-N,CC(C)(C)C[C@H]1[C@]2(c3ccc(cc3NC2=O)Cl)[C@H]([C@@H](N1)C(=O)NC4CCC(CC4)O)c5cccc(c5F)Cl
5WTS,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
5Z02,NUT,NON-POLYMER,581.49,BDUHCSBCVGXTJM-WUFINQPMSA-N,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC
5ZXF,NUT,NON-POLYMER,581.49,BDUHCSBCVGXTJM-WUFINQPMSA-N,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC
6GGN,EYH,NON-POLYMER,552.452,XBJHBEQDHSREQB-QHCPKHFHSA-N,Cc1ccc(cc1N2[C@H](c3c(nc(n3C(C)C)c4cnc(nc4OC)OC)C2=O)c5ccc(cc5C)Cl)Cl
6H22,FL5,NON-POLYMER,443.567,QOPAGBBAMAJINO-MOBSCGTJSA-N,CCn1c-2c(nn1)-c3ccc(cc3-c4c(nnn4CC)-c5c2cc(cc5)N(C)C)[N+](C)(C)C
6I29,H0W,NON-POLYMER,734.673,PEGKHNWZGSKUJH-VWLOTQADSA-N,C[C@@H](c1ccc(cc1)Cl)n2cnc(c2c3c4ccc(cc4[nH]c3C(=O)Nc5cccnc5N6CCC(CC6)N7CCCOC7=O)Cl)c8ccccc8
6I3S,H28,NON-POLYMER,458.312,ZWMAKFAKGSTVDL-QPXQOZNCSA-N,c1cc(c(c(c1)Cl)F)[C@H]2[C@H]3[C@H](C=NC3=O)N([C@]24c5ccc(cc5NC4=O)Cl)CC6CC6
6Q96,HRE,NON-POLYMER,544.992,VFMRTUQQYDQOGC-QHCPKHFHSA-N,CC(C)c1c2c(nn1c3cnc(nc3OC)N(C)C)C(=O)N([C@H]2c4ccc(cc4)C#N)C5=CC(=CNC5=O)Cl
6Q9H,HRH,NON-POLYMER,418.292,YQYGNXBWYDOKTG-FQEVSTJZSA-N,Cc1cc(ccc1[C@H]2c3c([nH]nc3C(C)C)C(=O)N2c4cccc(c4F)Cl)Cl
6Q9L,HTZ,NON-POLYMER,659.648,VRHBMXYDRLEJAA-LJAQVGFWSA-N,CN(C)CCCN(C)[C@H]1CCN(C1)C(=O)c2c(c3ccc(cc3[nH]2)Cl)c4c(ncn4Cc5ccc(cc5CO)Cl)c6ccccc6
6Q9O,HU8,NON-POLYMER,570.489,SFBXQXHCYMXGGU-UHFFFAOYSA-N,CC(C)(C)NC(=O)Cc1ccc(cc1n2c(c(nc2C3CCCCC3)c4[nH]nnn4)c5ccc(c(c5)Cl)F)Cl
6T2D,M9E,non-polymer,278.35,RZNHDMVQBYDUNO-UHFFFAOYSA-N,CNCC(=O)NCc1ccc(cc1)CNC(=O)CNC
6T2F,M9H,non-polymer,278.35,CUFJKZFCOYUISD-UHFFFAOYSA-N,CNCC(=O)NCc1cccc(c1)CNC(=O)CNC
6Y4Q,O9E,non-polymer,606.805,GGDTYYUIMGUGDO-UHFFFAOYSA-N,CCCn1cc(nn1)CN(C)C(=O)c2cc(c(s2)C)C3=C(CCC3)c4cc(sc4C)C(=O)N(C)Cc5cn(nn5)CC
6YR6,B3P,NON-POLYMER,282.334,HHKZCCWKTZRCCL-UHFFFAOYSA-N,C(CNC(CO)(CO)CO)CNC(CO)(CO)CO
7BIR,TUZ,non-polymer,558.428,QEBHYSMAGWDGTO-MUUNZHRXSA-N,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)C(=O)N)O
7BIT,TV5,non-polymer,531.403,LAGWUKAFTJACQB-HHHXNRCGSA-N,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)O)O
7BIV,TUW,non-polymer,535.994,GDVBWGYVVZIZIR-GDLZYMKVSA-N,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)C#N)(c4ccc(cc4)Cl)OCC5(CC5)CO)O
7BJ0,TVH,non-polymer,513.369,DWRQUFAXBKEFJN-AREMUKBSSA-N,c1cc2c(c(c1)Cl)[C@@](N(C2=O)Cc3ccc(cc3)[N+](=O)[O-])(c4ccc(cc4)Cl)OCC5(CC5)CO
7BJ6,TVK,non-polymer,545.429,WLOCTJJGJPSXJZ-MUUNZHRXSA-N,CC(C)(c1cc2c(c(c1)F)[C@@](N(C2=O)Cc3ccc(cn3)Cl)(c4ccc(cc4)Cl)OCC5(CC5)CO)O
7BMG,U3Z,non-polymer,516.027,LTEBUYNLVXWZOS-WJOKGBTCSA-N,CC(C)(c1ccc2c(c1)C(=O)N([C@]2(c3ccc(cc3)Cl)OCC4(CC4)CO)Cc5ccc(cc5)C#C)O
7KJM,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
7NA1,1GI,non-polymer,504.003,VYDVBUHEXZQWED-CQSZACIVSA-N,C[C@H](C1CC1)Nc2c3c(nc(n3Cc4ccc(cc4)Cl)c5ccc6c(c5)ccs6)nc(n2)C(=O)O
7NA2,1I0,non-polymer,550.052,FDBWTMMKIZGUEZ-IEGYKGNPSA-N,CC1CCC(CC1)Cn2c3c(cc(nc3c4cc(cnc4)Cl)C5=NOC(=O)N5)nc2N6CCO[C@H]7[C@H]6CCC7
7NA3,1I3,non-polymer,511.016,BOHJWRUCGNOBMS-QBPKDAKJSA-N,CC1CCC(CC1)[C@@H](C)n2c3c(cc(nc3c4cc(cnc4)Cl)C5=NOC(=O)N5)nc2[C@H](C)COC
7NA4,1I9,non-polymer,537.053,PJGMHURMTNPVFZ-TYPDQXGPSA-N,CCO[C@@H](c1nc2cc(nc(c2n1[C@H](C)C3CCC(CC3)C)c4cc(cnc4)Cl)C5=NOC(=O)N5)C6CC6
7QDQ,AU0,non-polymer,650.38,SOQGENPVVRSGAY-WUFINQPMSA-N,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3)c4ccc(c(c4)Cl)Cl)c5ccc(c(c5)Cl)Cl)OC
8AEU,M0L,non-polymer,593.5,JLTUTZCZAIJXTD-WUFINQPMSA-N,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3=C)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC
8EI9,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8EIA,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8EIB,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8EIC,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8F0Z,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8F10,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8F12,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8F13,WHL,non-polymer,192.214,KVEDKKLZCJBVNP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)NC(=O)C
8J81,UAC,non-polymer,849.501,GPZUKWJTFXMPJR-ZTTXAYQISA-N,C[C@@H](C(=O)N1CCNCC1)N(CCC(C)(C)C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(Cc2c[nH]c3c2ccc(c3)Cl)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(Cc4ccccc4)C(=O)C
8P0D,PEG,NON-POLYMER,106.12,MTHSVFCYNBDYFN-UHFFFAOYSA-N,C(COCCO)O
6DMY,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
6E1H,PLM,NON-POLYMER,256.424,IPCSVZSSVZVIGE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)O
6N7G,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6N7H,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6N7K,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
6OEV,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6RMG,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
6RVD,CLR,NON-POLYMER,386.654,HVYWMOMLDIMFJA-DPAQBDIFSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
7E2I,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
7MHZ,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
7RHQ,Y01,non-polymer,486.726,WLNARFZDISHUGS-MIXBDBMTSA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CCC(=O)O)C)C
7URF,AJP,non-polymer,1229.312,UVYVLBIGDKGWPX-KUAJCENISA-N,C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1
3F6K,PGE,NON-POLYMER,150.173,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,C(COCCOCCO)O
4PO7,NAG,"D-saccharide, beta linking",221.208,OVRNDRQMDRJTHS-FMDGEEDCSA-N,CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)CO)O)O
6UP7,PIO,NON-POLYMER,746.566,XLNCEHRXXWQMPK-MJUMVPIBSA-N,CCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H]([C@H]1O)OP(=O)(O)O)OP(=O)(O)O)O)O)OC(=O)CCCCCCC
1GFW,MSI,NON-POLYMER,400.448,PFAYCUAUBOGVDX-AWEZNQCLSA-N,CN1c2ccc(cc2C(=O)C1=O)S(=O)(=O)[N@@]3CCC[C@H]3COc4ccccc4
1NME,159,NON-POLYMER,277.317,UCQUNSCHVXCSCJ-UHFFFAOYSA-N,c1cc(c(cc1S(=O)(=O)NCCS)C(=O)O)O
1NMQ,160,NON-POLYMER,580.738,VIJJMTFSKSTKFB-INIZCTEOSA-N,CC(=O)[C@H](CC(=O)O)NS(=O)(=O)c1cccc(c1)CSSCCNC(=O)c2ccc(s2)S(=O)(=O)C
1NMS,161,NON-POLYMER,464.446,LBAHOXPDTNUYCX-INIZCTEOSA-N,CC(=O)[C@H](CC(=O)O)NC(=O)c1ccc(cc1)CNS(=O)(=O)c2ccc(c(c2)C(=O)O)O
1RE1,NA3,NON-POLYMER,301.093,FBMPVEGAIMRCBG-QMMMGPOBSA-N,c1c(cncc1Br)C(=O)N[C@@H](CC(=O)O)C=O
1RHJ,PZN,NON-POLYMER,574.692,XIMITGPWYYFUQF-FPOVZHCZSA-M,CCCCCC[N@](C)CC(=O)[C@H](CC(=O)[O-])NC(=O)[C@H](CC)N1C=C(N=C(C1=O)NCc2c(non2)C)C(C)(C)C
1RHM,NA4,NON-POLYMER,342.303,JNRAPROKLOUIRA-AWEZNQCLSA-N,c1cc(ccc1c2cc(cnc2)C(=O)N[C@@H](CC(=O)O)C=O)C(=O)O
1RHQ,0ZZ,peptide-like,581.519,IQHLJYZLDAEITK-BKSPAHHJSA-N,CC(C)[C@@H](C(=O)N[C@@H](CC(=O)O)[C@@H](CSCc1ccccc1)O)NC(=O)Cc2cc(ccc2OC)Br
1RHR,CNE,NON-POLYMER,651.143,BBHZJDWNUYJWFP-FSJABKHUSA-N,CCOc1ccc(cc1CC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc2c(cccc2Cl)F)\C=C\C(=O)OC
1RHU,3CY,NON-POLYMER,638.688,PEECWFLPGAWBQR-ZJZGAYNASA-N,CC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]1CCc2cccc3c2N(C1=O)[C@@H](C3)C(=O)N[C@@H](CC(=O)O)C(=O)CSCc4ccccc4
2XYG,TQ8,non-polymer,351.848,MQUQNUAYKLCRME-INIZCTEOSA-N,Cc1ccc(cc1)S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl
2XYH,TQ9,non-polymer,150.56,NDODXPYZKSROJQ-UHFFFAOYSA-N,C(CC(=O)O)C(=O)CCl
2XYP,XVE,non-polymer,331.793,OYHLRJGDELITAF-INIZCTEOSA-N,c1ccc(cc1)C[C@@H](C(=O)CCl)NC(=O)OCc2ccccc2
2XZD,MRD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-RXMQYKEDSA-N,C[C@H](CC(C)(C)O)O
2XZT,MRD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-RXMQYKEDSA-N,C[C@H](CC(C)(C)O)O
2Y0B,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
3DEH,RXA,NON-POLYMER,175.141,YIOFGHHAURBGSJ-UHFFFAOYSA-N,c1ccc2c(c1)C(=O)C(=O)NC2=O
3DEI,RXB,NON-POLYMER,366.324,NKBDSMREMMRFSI-INIZCTEOSA-N,CC(=O)O[C@@H](c1ccccc1)C(=O)Nc2cccc3c2C(=O)C(=O)NC3=O
3DEJ,RXC,NON-POLYMER,400.769,OVSAMUIBGQSLDC-INIZCTEOSA-N,CC(=O)O[C@@H](c1cccc(c1)Cl)C(=O)Nc2cccc3c2C(=O)C(=O)NC3=O
3DEK,RXD,NON-POLYMER,427.383,DQXBKUVWJSZHSI-UHFFFAOYSA-N,c1cc(cc(c1)OCCF)NC(=O)CCC(=O)Nc2ccc3c(c2)C(=O)C(=O)NC3=O
3GJR,DZE,NON-POLYMER,245.272,QKEQESWFLCEUCV-QMMMGPOBSA-N,CC(=O)[C@H](CC(=O)OC)NC(=O)OC(C)(C)C
3H0E,H0E,NON-POLYMER,455.57,RPXBZVLBDLIKLZ-JTSKRJEESA-N,CC1(CN=C2[C@H](c3cc(ccc3N2C1)S(=O)(=O)[N@@]4CCC[C@H]4COc5ccccc5)O)C
3KJF,B92,NON-POLYMER,597.616,BGEXQSKGWCDSIQ-MLCQCVOFSA-N,CC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]1C=C2CCCC[C@@H]2N3N1C(=O)N(C3=O)C[C@H](CCC(=O)O)NC(=O)Cc4ccccc4
4QU8,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
4QUE,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
4QUH,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
4QUI,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
4QUJ,MPD,NON-POLYMER,118.174,SVTBMSDMJJWYQN-YFKPBYRVSA-N,C[C@@H](CC(C)(C)O)O
5IAB,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
5IAR,DTT,NON-POLYMER,154.251,VHJLVAABSRFDPM-IMJSIDKUSA-N,C([C@@H]([C@H](CS)O)O)S
7XN4,NAD,NON-POLYMER,663.425,BAWFJGJZGIEFAR-NNYOXOHSSA-N,c1cc(c[n+](c1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO[P@@](=O)([O-])O[P@@](=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)n4cnc5c4ncnc5N)O)O)O)O)C(=O)N
7XN5,APR,NON-POLYMER,559.316,SRNWOUGRCWSEMX-KEOHHSTQSA-N,c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO[P@](=O)(O)O[P@](=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)O)O)O)O)O)N
7XN6,NCA,NON-POLYMER,122.125,DFPAKSUCGFBDDF-UHFFFAOYSA-N,c1cc(cnc1)C(=O)N
3PFV,PG4,NON-POLYMER,194.226,UWHCKJMYHZGTIT-UHFFFAOYSA-N,C(COCCOCCOCCO)O
